Time (s),Height (m)
7102800,-0.809849126821444
7103700,-0.8603651861706
7104600,-0.904251588366194
7105500,-0.930471693003847
7106400,-0.94616643748405
7107300,-0.947370955521814
7108200,-0.93478192111971
7109100,-0.911049799282295
7110000,-0.868356464513192
7110900,-0.817392916851927
7111800,-0.745461810152444
7112700,-0.67245213337858
7113600,-0.579497531691789
7114500,-0.491493319287058
7115400,-0.384981584379029
7116300,-0.287605631979436
7117200,-0.172545458702469
7118100,-0.0694741792076375
7119000,0.0499380014812424
7119900,0.154925260340938
7120800,0.273923859976848
7121700,0.375408859136282
7122600,0.486046876312397
7123500,0.57630682471156
7124400,0.670181517366246
7125300,0.742970369646233
7126200,0.814133666922535
7127100,0.864613858102465
7128000,0.907122763579867
7128900,0.929756156855801
7129800,0.93811456165389
7130700,0.930144251402617
7131600,0.904412100852679
7132500,0.868329339229162
7133400,0.812993136511258
7134300,0.753443527511076
7135200,0.674267956568605
7136100,0.596685097952761
7137000,0.500269559383675
7137900,0.410520943064428
7138800,0.303354101101391
7139700,0.206851196225943
7140600,0.0950206625861486
7141500,-0.00289770351929626
7142400,-0.113269240676645
7143300,-0.206800764626176
7144200,-0.307907935743877
7145100,-0.389354874906969
7146000,-0.472465379650247
7146900,-0.535391746310689
7147800,-0.595457896886216
7148700,-0.637489923497768
7149600,-0.673356636922731
7150500,-0.693799209668621
7151400,-0.704344406756839
7152300,-0.702554782126019
7153200,-0.688126101843455
7154100,-0.664475671410862
7155000,-0.624754255262166
7155900,-0.579418576407608
7156800,-0.51710889738737
7157700,-0.455094035962388
7158600,-0.377620134698419
7159500,-0.305447271153262
7160400,-0.219246133446931
7161300,-0.141289222967436
7162200,-0.0501145941406463
7163100,0.0306978683757448
7164000,0.123325048209885
7164900,0.203713866829055
7165800,0.293308930999743
7166700,0.368083682616631
7167600,0.447348410388075
7168500,0.509741702356196
7169400,0.571663032962594
7170300,0.616601708376999
7171200,0.656199180979061
7172100,0.67944454099541
7173000,0.691701126390804
7173900,0.689241981669056
7174800,0.671325515017816
7175700,0.642668515371564
7176600,0.595807037681132
7177500,0.543479213575952
7178400,0.472380416509661
7179300,0.401837901949072
7180200,0.313649672388332
7181100,0.231516716678574
7182000,0.133738310337781
7182900,0.0459694346712017
7183800,-0.0555521269187234
7184700,-0.144331113706441
7185600,-0.244415906252203
7186500,-0.329668338761459
7187400,-0.422780795275666
7188300,-0.498828765143113
7189200,-0.577602983973359
7190100,-0.638113074670694
7191000,-0.696592156949423
7191900,-0.738005344849194
7192800,-0.774117286819782
7193700,-0.79583059453992
7194600,-0.809136120248364
7195500,-0.810725941060212
7196400,-0.801139560342627
7197300,-0.782220494854259
7198200,-0.747771345748488
7199100,-0.706284187825082
7200000,-0.647042212791149
7200900,-0.586430279735188
7201800,-0.50900341174096
7202700,-0.435508588704451
7203600,-0.346332482554496
7204500,-0.264642303417296
7205400,-0.167903297172037
7206300,-0.0809558943930842
7207200,0.0201896121341359
7208100,0.109382852076949
7209000,0.210731411421609
7209900,0.297450188539756
7210800,0.392435823726972
7211700,0.470419260430284
7212600,0.552156471768278
7213500,0.616250482150538
7214400,0.679962773241267
7215300,0.726436858300428
7216200,0.767707603662446
7217100,0.792497939304282
7218000,0.807121595940974
7218900,0.807735769971807
7219800,0.794902622608712
7220700,0.772501982671722
7221600,0.735119667345965
7222500,0.692950286595771
7223400,0.635095891604977
7224300,0.577156402258929
7225200,0.504016660561289
7226100,0.435103931885654
7227000,0.351969495378032
7227900,0.27639652356806
7228800,0.188018297254082
7229700,0.109958794407254
7230600,0.0211908261482167
7231500,-0.0548130253170605
7232400,-0.137941833566651
7233300,-0.205917629563394
7234200,-0.276630592387892
7235100,-0.331510707093315
7236000,-0.385599939741113
7236900,-0.42506400523395
7237800,-0.460849124109584
7238700,-0.483695860483219
7239600,-0.499819447753607
7240500,-0.505191839241518
7241400,-0.50178867418742
7242300,-0.490585268888825
7243200,-0.468399021976644
7244100,-0.441080300084913
7245000,-0.40151896817982
7245900,-0.360643720838478
7246800,-0.308283221229665
7247700,-0.258711180750449
7248600,-0.198825426302825
7249500,-0.144194991254955
7250400,-0.0798133580395695
7251300,-0.0223049842663729
7252200,0.0440938607826639
7253100,0.10214734319412
7254000,0.167430194044053
7254900,0.222486899326981
7255800,0.28145279620445
7256700,0.328291452261385
7257600,0.375103860434171
7258500,0.409309251322429
7259400,0.439753068221814
7260300,0.458078084603212
7261200,0.468675775925007
7262100,0.468416764950137
7263000,0.456994097342718
7263900,0.437271987830592
7264800,0.403919246242934
7265700,0.365857669936256
7266600,0.313301230563686
7267500,0.260563748372267
7268400,0.194183158781751
7269300,0.132170956791628
7270200,0.0583608402704525
7271100,-0.00775600416106721
7272000,-0.0840359816701038
7272900,-0.150601196173551
7273800,-0.225556407153233
7274700,-0.289377258320196
7275600,-0.359236700474109
7276500,-0.416614413239128
7277400,-0.476568999323715
7278300,-0.52311711461237
7279200,-0.568669118610991
7280100,-0.60136464762652
7281000,-0.630244697819274
7281900,-0.647953463290172
7282800,-0.659413728717834
7283700,-0.661788863144992
7284600,-0.655895979603439
7285500,-0.642844393736535
7286400,-0.618233123659928
7287300,-0.587989397891897
7288200,-0.543841749783
7289100,-0.497762868973444
7290000,-0.438041435172775
7290900,-0.380814473538854
7291800,-0.310911477398944
7292700,-0.246519191473757
7293600,-0.169877372789398
7294500,-0.100662639752609
7295400,-0.0198038054424276
7296300,0.0517841708397864
7297200,0.133533053130968
7298100,0.203974770843664
7299000,0.281865632023999
7299900,0.346591723455848
7300800,0.415451428967977
7301700,0.470430903928894
7302600,0.526438214004337
7303500,0.568805978514333
7304400,0.608848403399892
7305300,0.635952398210426
7306200,0.657254572575155
7307100,0.66710831242232
7308000,0.668236966109577
7308900,0.660552733378313
7309800,0.642382728389816
7310700,0.618846248596406
7311600,0.583994589955274
7312500,0.547260160258275
7313400,0.499102349586997
7314300,0.45238508931493
7315200,0.394707211465783
7316100,0.341237799414412
7317000,0.277578550850412
7317900,0.220380064229519
7318800,0.154207741431858
7319700,0.096458835848901
7320600,0.0318220244164482
7321500,-0.0224683459265552
7322400,-0.0807412026033246
7323300,-0.127632379688207
7324200,-0.175861429627789
7325100,-0.212950457264703
7326000,-0.249058433495082
7326900,-0.274835773975947
7327800,-0.297353850610394
7328700,-0.31085350673037
7329600,-0.319216490007941
7330500,-0.320590141087777
7331400,-0.315786927259169
7332300,-0.306329347921862
7333200,-0.289800395129921
7334100,-0.27075856319193
7335000,-0.24442161852217
7335900,-0.218018739885129
7336800,-0.184740155458552
7337700,-0.153431236804752
7338600,-0.115672146107999
7339500,-0.0813001604013143
7340400,-0.0409478345388689
7341300,-0.00507725843593011
7342200,0.0360595196440044
7343100,0.0716169063201329
7344000,0.110837489862694
7344900,0.143004756739093
7345800,0.176251105158305
7346700,0.201514071079752
7347600,0.225240914829936
7348500,0.240917485570465
7349400,0.252405457629258
7350300,0.25642636357536
7351200,0.2538210318885
7352100,0.24512912678159
7353000,0.227848851158223
7353900,0.206471270682594
7354800,0.175364600687726
7355700,0.142909084699057
7356600,0.10074910274298
7357500,0.0603312764806274
7358400,0.0112915793703054
7359300,-0.0331565597455416
7360200,-0.0847821580537582
7361100,-0.130041832134335
7362000,-0.181190361929509
7362900,-0.224922127404314
7363800,-0.273150461327723
7364700,-0.313302585252974
7365600,-0.356145869150389
7366500,-0.390341347992242
7367400,-0.424954055387551
7368300,-0.450824051048712
7369200,-0.474877654871721
7370100,-0.490830681661142
7371000,-0.503022174319222
7371900,-0.508279412621704
7372800,-0.508075820199873
7373700,-0.502532927290131
7374600,-0.489958613584985
7375500,-0.473204392196427
7376400,-0.447289510389909
7377300,-0.418822902780038
7378200,-0.380169741870848
7379100,-0.341618535218807
7380000,-0.29303330884561
7380900,-0.247281301193117
7381800,-0.192012732159981
7382700,-0.141528185432249
7383600,-0.0819204897486477
7384500,-0.0285190931713808
7385400,0.0333814084651663
7386300,0.0877571591339386
7387200,0.149356346124548
7388100,0.202043031602942
7389000,0.259979939051331
7389900,0.307993864375566
7390800,0.359077390515204
7391700,0.399902909033052
7392600,0.441540866479057
7393500,0.473149566835639
7394400,0.503298653468084
7395300,0.524115927599515
7396200,0.541218333597834
7397100,0.550145684397741
7398000,0.553369483079653
7398900,0.550175008313183
7399800,0.539930712285838
7400700,0.525539278805364
7401600,0.503364087533347
7402500,0.479379654634108
7403400,0.447312045957478
7404300,0.415696532841536
7405200,0.376128393649983
7406100,0.339005132027849
7407000,0.294316824408261
7407900,0.253738989506091
7408800,0.206298162804389
7409700,0.16440828861441
7410600,0.116806782362001
7411500,0.0760008743458871
7412400,0.0310441825558275
7413300,-0.00626462616755478
7414200,-0.0459983499075682
7415100,-0.0778225912065459
7416000,-0.110436913369282
7416900,-0.135416527954406
7417800,-0.159664863464807
7418700,-0.176997795723117
7419600,-0.192301590457544
7420500,-0.201774555636929
7421400,-0.208263649001899
7422300,-0.210356358705366
7423200,-0.208982743640492
7424100,-0.204802837306017
7425000,-0.197021128680789
7425900,-0.187877201413147
7426800,-0.175009642746258
7427700,-0.16180652080045
7428600,-0.144723413212577
7429500,-0.128255527623325
7430400,-0.108004358524329
7431300,-0.0893019794817532
7432200,-0.0671249181894402
7433100,-0.0473009531301147
7434000,-0.024582331111361
7434900,-0.00508941344017088
7435800,0.0161344603408542
7436700,0.0332366158319132
7437600,0.0504720056356755
7438500,0.0630534247255727
7439400,0.0740664838515072
7440300,0.0804027880587355
7441200,0.0835380325121842
7442100,0.0824838750716851
7443000,0.0768096867288238
7443900,0.0679382390523914
7444800,0.0534535629205057
7445700,0.0371916014213235
7446600,0.0149048267981045
7447500,-0.00740627274546084
7448400,-0.0355223622388024
7449300,-0.0618669600640122
7450200,-0.0932846332156376
7451100,-0.121369920560513
7452000,-0.15353916419198
7452900,-0.181276654790787
7453800,-0.212000192975502
7454700,-0.237659834515631
7455600,-0.265213986420951
7456500,-0.28749903366671
7457400,-0.310578707476905
7458300,-0.328449970748705
7459200,-0.345944538240293
7460100,-0.358438810757915
7461000,-0.369200012018256
7461900,-0.375311096236734
7462800,-0.378296747553343
7463700,-0.37726971344148
7464600,-0.37182708150036
7465500,-0.363304234658103
7466400,-0.349290654130542
7467300,-0.333301320970937
7468200,-0.310706869392376
7469100,-0.287105289601691
7470000,-0.255842845345951
7470900,-0.224926900758473
7471800,-0.185877675857821
7472700,-0.148829881617255
7473600,-0.103699911975435
7474500,-0.0621994532896086
7475400,-0.0129631805198618
7476300,0.0312964685246064
7477200,0.0827292198231712
7478100,0.12803236791711
7479000,0.179572968206233
7479900,0.223948376857782
7480800,0.273186045142783
7481700,0.314421666606231
7482600,0.35879187720021
7483500,0.394688692986785
7484400,0.431797019286867
7485300,0.460398982175165
7486200,0.488201327230215
7487100,0.507921273099715
7488000,0.52488468355912
7488900,0.534674439769134
7489800,0.53996656424375
7490700,0.539414432995722
7491600,0.53292407031501
7492500,0.522233525012831
7493400,0.504499221746291
7494300,0.484393548498102
7495200,0.456551317685174
7496100,0.428348651964906
7497000,0.392312460099449
7497900,0.357961401958142
7498800,0.316069724346575
7499700,0.277583867119182
7500600,0.232049352083249
7501500,0.191271307242762
7502400,0.144060157867959
7503300,0.102581952073771
7504200,0.0554304415729151
7505100,0.0148071164269317
7506000,-0.0303335018120804
7506900,-0.068202276570216
7507800,-0.109030383003816
7508700,-0.142145137992894
7509600,-0.176500166930082
7510500,-0.203140430110777
7511400,-0.229364506254355
7512300,-0.248432867812329
7513200,-0.265647992534641
7514100,-0.276636449309792
7515000,-0.284526858516865
7515900,-0.287408910421962
7516800,-0.286278962614797
7517700,-0.281636967536404
7518600,-0.272484287614529
7519500,-0.261429491745107
7520400,-0.245685569960271
7521300,-0.229473913251248
7522200,-0.208500847930768
7523100,-0.188376304470873
7524000,-0.163794565378422
7524900,-0.141277303655981
7525800,-0.114844437618193
7526700,-0.0915070737014755
7527600,-0.0650966152235634
7528500,-0.0426488505760786
7529400,-0.0182946897338841
7530300,0.00140123224069042
7531200,0.0214943749122745
7532100,0.0364872342135184
7533000,0.0501220348103043
7533900,0.0586198073110661
7534800,0.064082873448547
7535700,0.0649663581063327
7536600,0.0614059886119095
7537500,0.0543112537387021
7538400,0.0418211079565659
7539300,0.0273041732982291
7540200,0.00700517970640995
7541100,-0.0136144846281222
7542000,-0.0399263582069631
7542900,-0.0648663657891368
7543800,-0.0948966652279193
7544700,-0.121900913841509
7545600,-0.152861740480151
7546500,-0.179480846441324
7547400,-0.20881683639418
7548300,-0.233187336417463
7549200,-0.25923603204198
7550100,-0.280214340524977
7551000,-0.301838843152943
7551900,-0.318489570726295
7552800,-0.334638811630485
7553700,-0.345937997926455
7554600,-0.355151734278969
7555500,-0.359531573631543
7556400,-0.359817202325833
7557300,-0.355584944897637
7558200,-0.345417231660134
7559100,-0.331878247257518
7560000,-0.311309010515
7560900,-0.289018345436982
7561800,-0.258582103122953
7562700,-0.227392773875576
7563600,-0.186454398889893
7564500,-0.146189924401732
7565400,-0.0956584867620336
7566300,-0.0481157499443503
7567200,0.00917290452505085
7568100,0.0611579010000958
7569000,0.121842005532131
7569900,0.175372066136141
7570800,0.236237997379393
7571700,0.288547354929701
7572600,0.346446007087862
7573500,0.394797384891663
7574400,0.446622155090561
7575300,0.488285231387008
7576200,0.530858658789153
7577100,0.563037661576352
7578000,0.593373128352649
7578900,0.613871855260481
7579800,0.63009804878747
7580700,0.637879388309573
7581600,0.639374955296181
7582500,0.63420187866445
7583400,0.620896797460445
7584300,0.602854959179209
7585200,0.575066830433548
7586100,0.544677481764448
7587000,0.503441852709636
7587900,0.462201917097289
7588800,0.41000507678932
7589700,0.360705766953947
7590600,0.301195406440872
7591500,0.247086865446563
7592400,0.183650640193939
7593300,0.12725767589876
7594200,0.0623652845343117
7595100,0.00570501007103403
7596000,-0.0582049035282046
7596900,-0.112629896198412
7597800,-0.172111808604352
7598700,-0.220870007015316
7599600,-0.271809985570619
7600500,-0.311515761589906
7601400,-0.350824530858855
7602300,-0.379696349462904
7603200,-0.406238554216433
7604100,-0.423674284268254
7605000,-0.43683791275413
7605900,-0.442322514101562
7606800,-0.441685325620436
7607700,-0.43532225347318
7608600,-0.421944076149742
7609500,-0.405227323929947
7610400,-0.380559064610687
7611300,-0.354368034573791
7612200,-0.31976579955001
7613100,-0.286124785344841
7614000,-0.244797945005396
7614900,-0.206890098973154
7615800,-0.162321817065648
7616700,-0.122788326498294
7617600,-0.0776301773328555
7618500,-0.0386612627945727
7619400,0.00458538090099346
7620300,0.0405910739032196
7621200,0.0785718246409318
7622100,0.108110253333976
7623000,0.136693705014145
7623900,0.156570778443056
7624800,0.172924792033467
7625700,0.181435825858431
7626600,0.184398369578227
7627500,0.181035707949974
7628400,0.170463582885076
7629300,0.155480648592671
7630200,0.132132164726493
7631100,0.10667147380498
7632000,0.0725529930829627
7632900,0.0390823028314032
7633800,-0.00221544432827735
7634700,-0.0400479902745837
7635600,-0.0841769360302834
