Time (s),Height (m)
7209900,-0.10070493563323
7210800,-0.0396370449709331
7211700,0.0154852852801816
7212600,0.0797765619120347
7213500,0.136671018957028
7214400,0.201402416304372
7215300,0.256185481195434
7216200,0.313828772692817
7217100,0.357177987957199
7218000,0.395699818022837
7218900,0.418233288659641
7219800,0.430979441555417
7220700,0.431958126096878
7221600,0.424135885931976
7222500,0.412003308651798
7223400,0.394423143622409
7224300,0.37674349012892
7225200,0.354100630125808
7226100,0.332092889195004
7227000,0.304711570292218
7227900,0.279476716063418
7228800,0.250316825724902
7229700,0.225498297910328
7230600,0.198927942774813
7231500,0.177923495024456
7232400,0.157097498328491
7233300,0.141876342117037
7234200,0.127545521734693
7235100,0.116766454289338
7236000,0.104901750833619
7236900,0.0937540895992214
7237800,0.0796020627454067
7238700,0.0664311388531788
7239600,0.0517373679327782
7240500,0.0403484573097469
7241400,0.029944250437093
7242300,0.0232507354671552
7243200,0.017639796658752
7244100,0.0134100066372869
7245000,0.00799805422036506
7245900,0.00207746698943385
7246800,-0.0059609744399643
7247700,-0.013348810227081
7248600,-0.0208537266101897
7249500,-0.0254682184405158
7250400,-0.0274260994390146
7251300,-0.0256146705549366
7252200,-0.0190933043636432
7253100,-0.00942138663743201
7254000,0.00584410426926894
7254900,0.022235743341308
7255800,0.0433069084699399
7256700,0.0627401884485857
7257600,0.0849340666724926
7258500,0.103477907317969
7259400,0.122557991057921
7260300,0.136243308957855
7261200,0.146849930229109
7262100,0.150484720163557
7263000,0.147189946493304
7263900,0.137589335210569
7264800,0.119529769671523
7265700,0.098643064749534
7266600,0.0706930913940163
7267500,0.0440517634481026
7268400,0.0122962810964593
7269300,-0.0161250643329233
7270200,-0.0490790938106616
7271100,-0.078107001217358
7272000,-0.11100108536664
7272900,-0.138936785527053
7273800,-0.16911500573099
7274700,-0.193397553053255
7275600,-0.21812695929064
7276500,-0.236708428196886
7277400,-0.254136567038631
7278300,-0.266107070955465
7279200,-0.276642795247986
7280100,-0.283977487731303
7281000,-0.291255306580892
7281900,-0.297143863160401
7282800,-0.303220054699037
7283700,-0.307429717824734
7284600,-0.310199305512024
7285500,-0.310417339642735
7286400,-0.308222839350444
7287300,-0.304784750959492
7288200,-0.300322830894594
7289100,-0.296956465668941
7290000,-0.294387953654134
7290900,-0.293110652130191
7291800,-0.291818230566852
7292700,-0.289720893716219
7293600,-0.284942376330649
7294500,-0.277880664152216
7295400,-0.265946322505179
7296300,-0.251875111232378
7297200,-0.231488798782394
7298100,-0.209808482856672
7299000,-0.180589902487267
7299900,-0.151109380126232
7300800,-0.112947368130447
7301700,-0.0758123528161062
7302600,-0.0297828656319251
7303500,0.0124691107636165
7304400,0.0609788162929571
7305300,0.101661950106563
7306200,0.143999235914448
7307100,0.176155947421827
7308000,0.206782590136526
7308900,0.228616831169386
7309800,0.249096937284185
7310700,0.264267273605433
7311600,0.279455885156308
7312500,0.29110868910874
7313400,0.302271022299843
7314300,0.309795808719059
7315200,0.315697948674637
7316100,0.318780306447826
7317000,0.32063200816394
7317900,0.321507764347647
7318800,0.322444464780541
7319700,0.323699015188978
7320600,0.325949500432639
7321500,0.32863096133713
7322400,0.332131200309005
7323300,0.334950423536449
7324200,0.336922019466202
7325100,0.336774357519297
7326000,0.333866808494123
7326900,0.328812594585321
7327800,0.320385218136637
7328700,0.310949601219816
7329600,0.297933036910983
7330500,0.284420511256693
7331400,0.266050614984418
7332300,0.246890809815081
7333200,0.220991506872623
7334100,0.194757790274811
7335000,0.161122195129773
7335900,0.129240340346007
7336800,0.0912031520027459
7337700,0.0576371439803665
7338600,0.0202855422682777
7339500,-0.0104643436335655
7340400,-0.0422758258163082
7341300,-0.0664126850820923
7342200,-0.0891118676831524
7343100,-0.104469842283106
7344000,-0.117056120962118
7344900,-0.124222598720643
7345800,-0.128866437382589
7346700,-0.130576710349867
7347600,-0.130630578289823
7348500,-0.129558692740167
7349400,-0.127616642091289
7350300,-0.125726249508045
7351200,-0.123830732620559
7352100,-0.122761659684102
7353000,-0.122563192263846
7353900,-0.123467691469039
7354800,-0.12573430386676
7355700,-0.128584604424658
7356600,-0.132410999908379
7357500,-0.135894854324902
7358400,-0.13971003780507
7359300,-0.142739580950209
7360200,-0.145721979030587
7361100,-0.147813789852858
7362000,-0.149498431072365
7362900,-0.150293561821035
7363800,-0.150417924395168
7364700,-0.149860275117831
7365600,-0.148473759273351
7366500,-0.146610797575764
7367400,-0.143824078971793
7368300,-0.141038687482454
7369200,-0.137958952063962
7370100,-0.135892255249791
7371000,-0.134866766153403
7371900,-0.135524045080856
7372800,-0.138317152029283
7373700,-0.142650831700639
7374600,-0.149821107228838
7375500,-0.158067248680072
7376400,-0.169774122772948
7377300,-0.182007832341737
7378200,-0.198142771842278
7379100,-0.213867591033146
7380000,-0.233061926831501
7380900,-0.250198757794609
7381800,-0.269163073250566
7382700,-0.284358107591468
7383600,-0.29916699033374
7384500,-0.309140859185625
7385400,-0.316274110200081
7386300,-0.318096677767049
7387200,-0.314395076922214
7388100,-0.305630972319103
7389000,-0.28901641800331
7389900,-0.26868767538653
7390800,-0.239076147707961
7391700,-0.208008124478949
7392600,-0.167436123515798
7393500,-0.128466045529647
7394400,-0.0813229562693245
7395300,-0.038936515124312
7396200,0.00966372241098685
7397100,0.0517011731072227
7398000,0.098852335848945
7398900,0.13928657761205
7399800,0.18455763217336
7400700,0.223214900616654
7401600,0.265886091726956
7402500,0.301395167707981
7403400,0.339278499862623
7404300,0.369709315810788
7405200,0.401244141222701
7406100,0.426117898735578
7407000,0.451760767016725
7407900,0.472068559682977
7408800,0.493117798588981
7409700,0.509719837718407
7410600,0.526461898052427
7411500,0.538810046743939
7412400,0.549650010372209
7413300,0.555613359018657
7414200,0.55759468847485
7415100,0.554508531938158
7416000,0.544972870276797
7416900,0.531176948695143
7417800,0.509173809687503
7418700,0.484581647310374
7419600,0.450576416322835
7420500,0.415841158756339
7421400,0.370688704119721
7422300,0.326655644326853
7423200,0.271581649877222
7424100,0.219750067025456
7425000,0.157227465059149
7425900,0.10062064712911
7426800,0.0351764720467525
7427700,-0.0214219624523097
7428600,-0.0837232418297488
7429500,-0.134851944160425
7430400,-0.188040946143332
7431300,-0.229068568535986
7432200,-0.268896696551747
7433100,-0.297254245649478
7434000,-0.322249329878641
7434900,-0.337906377731768
7435800,-0.349235638866611
7436700,-0.35394982897653
7437600,-0.354081652601584
7438500,-0.350135772652388
7439400,-0.3415104434578
7440300,-0.33067822277741
7441200,-0.314847028742357
7442100,-0.298283864794624
7443000,-0.27680156097567
7443900,-0.256375184124699
7444800,-0.231960170688335
7445700,-0.210260798153247
7446600,-0.185611077583508
7447500,-0.164418787856587
7448400,-0.140679739245754
7449300,-0.120232789162212
7450200,-0.0971030631192545
7451100,-0.0770792572292218
7452000,-0.0547181343239745
7452900,-0.0360931091989584
7453800,-0.0166548875086321
7454700,-0.00194545020239135
7455600,0.0115127927690527
7456500,0.0199064807794621
7457400,0.0253333704107107
7458300,0.0263610968298449
7459200,0.0233251803734156
7460100,0.017064363113911
7461000,0.00586187110799029
7461900,-0.00749170979562943
7462800,-0.0269147231775638
7463700,-0.0476639167823405
7464600,-0.0757046744446357
7465500,-0.103881454234191
7466400,-0.139795784022499
7467300,-0.173843196297756
7468200,-0.214718856426242
7469100,-0.251153886297054
7470000,-0.292192556318371
7470900,-0.32643490984078
7471800,-0.362395972942051
7472700,-0.390143299280924
7473600,-0.416624787091036
7474500,-0.434496855250237
7475400,-0.448086559541617
7476300,-0.453404286536145
7477200,-0.451345878669564
7478100,-0.442038999386595
7479000,-0.422648401341647
7479900,-0.398120178024051
7480800,-0.361808270024309
7481700,-0.323231195653881
7482600,-0.272033965431355
7483500,-0.221685970190076
7484400,-0.158705529689933
7485300,-0.0996472086675596
7486200,-0.0286420090646233
7487100,0.035684207490475
7488000,0.110607010749569
7488900,0.176426899349862
7489800,0.250758878990909
7490700,0.314024066223376
7491600,0.383175973812042
7492500,0.440092245200228
7493400,0.500211509812415
7494300,0.54800805925765
7495200,0.59678517558502
7496100,0.634187682270915
7497000,0.670759111088206
7497900,0.697227660314452
7498800,0.720985323390228
7499700,0.735939939790879
7500600,0.746165799043162
7501500,0.748930522218339
7502400,0.744813818322313
7503300,0.734684284885595
7504200,0.715495160571405
7505100,0.691966410144892
7506000,0.657382635942371
7506900,0.62049301139427
7507800,0.57098501975348
7508700,0.521485389450542
7509600,0.458198440486353
7510500,0.397298160100918
7511400,0.321954428399619
7512300,0.251674591545448
7513200,0.167463246024891
7514100,0.0915304450855101
7515000,0.00382690006565183
7515900,-0.0722110281046483
7516800,-0.156478509497462
7517700,-0.226462294404356
7518600,-0.300645769447106
7519500,-0.359436976000296
7520400,-0.41859740545232
7521300,-0.462577027955525
7522200,-0.503115380398701
7523100,-0.529481006752026
7524000,-0.548677585349875
7524900,-0.555687169546508
7525800,-0.552615153102854
7526700,-0.540709190924449
7527600,-0.517627919805874
7528500,-0.490235756805957
7529400,-0.452082666700261
7530300,-0.413858907198471
7531200,-0.365994525458451
7532100,-0.321556489567613
7533000,-0.269051862478638
7533900,-0.222449398229203
7534800,-0.169235473264515
7535700,-0.12329595875467
7536600,-0.0722477782201793
7537500,-0.0295942058098262
7538400,0.0158364488889835
7539300,0.051826093678756
7540200,0.087735999328957
7541100,0.113954115574296
7542000,0.137479684202834
7542900,0.152331173128206
7543800,0.162966985479321
7544700,0.167067796529972
7545600,0.16621505196891
7546500,0.160820333787507
7547400,0.149319613774654
7548300,0.134396663828387
7549200,0.111533110295512
7550100,0.0863380123877404
7551000,0.05167409130763
7551900,0.0164376242224526
7552800,-0.0289199759107098
7553700,-0.0724137803958668
7554600,-0.12551209640989
7555500,-0.174084324664707
7556400,-0.23104123768497
7557300,-0.281427977630762
7558200,-0.338845880377985
7559100,-0.388199407284246
7560000,-0.44246140339189
7560900,-0.486858873840961
7561800,-0.532333826572914
7562700,-0.56589787619991
7563600,-0.59520075315634
7564500,-0.611464089147493
7565400,-0.618003991452564
7566300,-0.612547551588326
7567200,-0.593538022740657
7568100,-0.566277165715296
7569000,-0.523896036500327
7569900,-0.477701329954862
7570800,-0.415169192385463
7571700,-0.352520114880176
7572600,-0.272767196054887
7573500,-0.1968075750996
7574400,-0.104257479907925
7575300,-0.0194402051615526
7576200,0.0804105558339129
7577100,0.169063349417148
7578000,0.270322655231106
7578900,0.357648677334834
7579800,0.454553503913761
7580700,0.535539843614867
7581600,0.622077185844752
7582500,0.691011694162015
7583400,0.760248487594968
7584300,0.811242544700206
7585200,0.857643736955498
7586100,0.887628431704348
7587000,0.910107710454883
7587900,0.92008954799079
7588800,0.921235485305056
7589700,0.913729524481926
7590600,0.895642137941177
7591500,0.871492760478269
7592400,0.834421768787906
7593300,0.793919242464107
7594200,0.738934997115333
7595100,0.683812159480188
7596000,0.613611557581783
7596900,0.546585337552524
7597800,0.464415310943668
7598700,0.388291956301789
7599600,0.297097060099725
7600500,0.213998600475189
7601400,0.115612433720565
7602300,0.0270320192280692
7603200,-0.0758758042214252
7604100,-0.165836295861656
7605000,-0.266184473963314
7605900,-0.34964520516033
7606800,-0.437528156486104
7607700,-0.506036469921508
7608600,-0.573087980696904
7609500,-0.621003635702631
7610400,-0.662850007561005
7611300,-0.687889790012638
7612200,-0.703055038648462
7613100,-0.704404851903057
7614000,-0.692337849069746
7614900,-0.670297359097714
7615800,-0.632957776306621
7616700,-0.5906830774259
7617600,-0.532781351594912
7618500,-0.474972393959231
7619400,-0.402386901199671
7620300,-0.334709865191532
7621200,-0.254558978450206
7622100,-0.183576879215527
7623000,-0.103192872013662
7623900,-0.034692348549004
7624800,0.0402993238394233
7625700,0.102057027697679
7626600,0.1668899391909
7627500,0.217296526718778
7628400,0.265993282724488
7629300,0.299397077689292
7630200,0.325706875497366
7631100,0.337807805275241
7632000,0.339402131991882
7632900,0.33104807637963
7633800,0.312148606536133
7634700,0.288921832777791
7635600,0.255959019866989
7636500,0.221990657819527
7637400,0.177522181135477
7638300,0.133793378760406
7639200,0.0785447168903655
7640100,0.0180940171792436
7641000,-0.038536904964992
7641900,-0.106666912907388
7642800,-0.168345460057154
7643700,-0.23995739318751
7644600,-0.302594406326521
7645500,-0.373176574263804
7646400,-0.433462317136205
7647300,-0.500082160747957
7648200,-0.555765572773922
7649100,-0.615234184744444
7650000,-0.662104810864173
7650900,-0.707433339855051
7651800,-0.737736015781459
7652700,-0.759218346593272
7653600,-0.764871666875205
7654500,-0.755267628560291
7655400,-0.733023889708398
7656300,-0.69301633435817
7657200,-0.646489092471543
7658100,-0.581241296594518
7659000,-0.514064408206863
7659900,-0.426255756082127
7660800,-0.340455363587411
7661700,-0.233434821484075
7662600,-0.133345117792998
7663500,-0.0134449499640555
7664400,0.0946758959220991
7665300,0.219897131896857
7666200,0.329193429853428
7667100,0.451858827022791
7668000,0.555760790540272
7668900,0.668841660267233
7669800,0.761175392421743
7670700,0.85674661371114
7671600,0.929368926103065
7672500,0.997136447129618
7673400,1.04140805959988
7674300,1.07385776022004
7675200,1.08661548715444
7676100,1.08478470997495
7677000,1.07065644836604
7677900,1.04232282031027
7678800,1.00799120496678
7679700,0.958357161112934
7680600,0.905943203277177
7681500,0.836107878959574
7682400,0.766973595715877
7683300,0.679976027737516
7684200,0.598011748657471
7685100,0.499059855105836
7686000,0.409007272888129
7686900,0.303406356717015
7687800,0.209512148961757
7688700,0.101043447827744
7689600,0.00518430149867353
7690500,-0.105443013583192
7691400,-0.202792698048698
7692300,-0.313375881914622
7693200,-0.407668803330075
7694100,-0.509658140402287
7695000,-0.591147299999171
7695900,-0.672379143905741
7696800,-0.730959623861672
7697700,-0.781952978764466
7698600,-0.811972455420663
7699500,-0.829579526002482
7700400,-0.830691801261133
7701300,-0.816139828250362
7702200,-0.790137991523037
7703100,-0.746053279469523
7704000,-0.695670188142225
7704900,-0.625763211211961
7705800,-0.555035143692851
7706700,-0.465046265492487
7707600,-0.379979042717735
7708500,-0.277740771793887
7709400,-0.185892702650377
7710300,-0.0806707293874218
7711200,0.00964375266052011
7712100,0.108868982770808
7713000,0.190907938509139
7713900,0.277827688135085
7714800,0.346567987566163
7715700,0.414732379197796
7716600,0.463213573782627
7717500,0.503348442155126
7718400,0.523451300608029
7719300,0.528338158674933
7720200,0.517244437070761
7721100,0.489220171230053
7722000,0.453920454284458
7722900,0.404200408899272
7723800,0.354150097448648
7724700,0.290480571101228
7725600,0.229550123293006
7726500,0.154436869939353
7727400,0.0844824734667408
7728300,0.000598115234987592
7729200,-0.0753358792138629
7730100,-0.163755122703017
7731000,-0.241369933941766
7731900,-0.328881385829178
7732800,-0.403318846154295
7733700,-0.485064667209355
7734600,-0.553360748932078
7735500,-0.62767485820092
7736400,-0.689292371447386
7737300,-0.754923177302112
7738200,-0.806513592600251
7739100,-0.855887691965237
7740000,-0.887834960108872
7740900,-0.908140873503058
7741800,-0.909542418997159
7742700,-0.891335554314925
7743600,-0.858795092898899
7744500,-0.804745950980542
7745400,-0.744665402759799
7746300,-0.662960266818928
